snapshot_date,product_id,product_name,category,warehouse_id,region,quantity_on_hand,quantity_available,quantity_reserved,reorder_point,days_of_supply,status
2024-03-07,KM-KMA 130,KMA 130 R,Multi-System,WH-MI-01,Midwest,29,28,1,12,13.2,LOW
2024-03-07,KM-KMA 135,KMA 135 R,Multi-System,WH-MI-01,Midwest,33,29,4,12,16.2,NORMAL
2024-03-07,ACC-AP 200,AP 200 Battery,Accessories,WH-MI-01,Midwest,203,192,11,100,10.6,LOW
2024-03-07,ACC-AP 300,AP 300 Battery,Accessories,WH-MI-01,Midwest,212,189,23,100,12.3,LOW
2024-03-07,ACC-AP 500,AP 500 S Battery,Accessories,WH-MI-01,Midwest,268,254,14,100,14.3,NORMAL
2024-03-07,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-MI-01,Midwest,123,116,7,100,5.4,CRITICAL
2024-03-07,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-MI-01,Midwest,143,130,13,100,7.2,LOW
2024-03-07,MS-271,MS 271 Farm Boss,Chainsaws,WH-NY-01,Northeast,32,28,4,30,5.6,CRITICAL
2024-03-07,MS-461,MS 461,Chainsaws,WH-NY-01,Northeast,83,74,9,30,16.0,NORMAL
2024-03-07,MS-462,MS 462 C-M,Chainsaws,WH-NY-01,Northeast,61,56,5,30,9.2,LOW
2024-03-07,MS-500i,MS 500i,Chainsaws,WH-NY-01,Northeast,60,54,6,30,8.9,LOW
2024-03-07,MS-661,MS 661 C-M,Chainsaws,WH-NY-01,Northeast,53,48,5,30,8.8,LOW
2024-03-07,MS-881,MS 881,Chainsaws,WH-NY-01,Northeast,84,76,8,30,14.4,NORMAL
2024-03-07,FS-91,FS 91 R,Trimmers,WH-NY-01,Northeast,52,47,5,40,6.5,CRITICAL
2024-03-07,FS-111,FS 111 R,Trimmers,WH-NY-01,Northeast,137,125,12,40,21.1,NORMAL
2024-03-07,FS-131,FS 131 R,Trimmers,WH-NY-01,Northeast,66,60,6,40,6.9,CRITICAL
2024-03-07,FS-240,FS 240,Trimmers,WH-NY-01,Northeast,90,78,12,40,12.2,LOW
2024-03-07,FS-560,FS 560 C-EM,Trimmers,WH-NY-01,Northeast,83,72,11,40,11.8,LOW
2024-03-07,FS-FSA 135,FSA 135,Trimmers,WH-NY-01,Northeast,75,67,8,40,9.5,LOW
2024-03-07,BG-BR 430,BR 430,Blowers,WH-NY-01,Northeast,56,51,5,35,7.3,LOW
2024-03-07,BG-BR 600,BR 600,Blowers,WH-NY-01,Northeast,117,101,16,35,20.3,NORMAL
2024-03-07,BG-BR 700,BR 700,Blowers,WH-NY-01,Northeast,85,74,11,35,12.9,LOW
2024-03-07,BG-BR 800,BR 800 C-E,Blowers,WH-NY-01,Northeast,74,65,9,35,10.5,LOW
2024-03-07,BG-BGA 200,BGA 200,Blowers,WH-NY-01,Northeast,78,68,10,35,12.1,LOW
2024-03-07,HS-82,HS 82 R,Hedge Trimmers,WH-NY-01,Northeast,27,26,1,20,6.0,CRITICAL
2024-03-07,HS-87,HS 87 R,Hedge Trimmers,WH-NY-01,Northeast,60,55,5,20,17.9,NORMAL
2024-03-07,HS-HL 91,HL 91 K,Hedge Trimmers,WH-NY-01,Northeast,33,32,1,20,8.2,LOW
2024-03-07,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-NY-01,Northeast,11,10,1,20,2.7,CRITICAL
2024-03-07,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-NY-01,Northeast,80,71,9,20,21.5,NORMAL
2024-03-07,RM-RM 756,RM 756 GC,Lawn Mowers,WH-NY-01,Northeast,28,26,2,15,8.0,LOW
2024-03-07,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-NY-01,Northeast,38,33,5,15,10.1,LOW
2024-03-07,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-NY-01,Northeast,39,37,2,15,13.9,LOW
2024-03-07,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-NY-01,Northeast,27,26,1,15,7.2,LOW
2024-03-07,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-NY-01,Northeast,45,39,6,15,14.1,NORMAL
2024-03-07,KM-91,KM 91 R,Multi-System,WH-NY-01,Northeast,37,35,2,12,14.7,NORMAL
2024-03-07,KM-111,KM 111 R,Multi-System,WH-NY-01,Northeast,37,33,4,12,16.8,NORMAL
2024-03-07,KM-131,KM 131 R,Multi-System,WH-NY-01,Northeast,25,24,1,12,9.2,LOW
2024-03-07,KM-KMA 130,KMA 130 R,Multi-System,WH-NY-01,Northeast,17,16,1,12,6.0,CRITICAL
2024-03-07,KM-KMA 135,KMA 135 R,Multi-System,WH-NY-01,Northeast,39,35,4,12,18.1,NORMAL
2024-03-07,ACC-AP 200,AP 200 Battery,Accessories,WH-NY-01,Northeast,322,302,20,100,18.0,NORMAL
2024-03-07,ACC-AP 300,AP 300 Battery,Accessories,WH-NY-01,Northeast,169,160,9,100,8.5,LOW
2024-03-07,ACC-AP 500,AP 500 S Battery,Accessories,WH-NY-01,Northeast,164,142,22,100,7.9,LOW
2024-03-07,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-NY-01,Northeast,170,151,19,100,9.2,LOW
2024-03-07,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-NY-01,Northeast,213,183,30,100,13.1,LOW
2024-03-07,MS-271,MS 271 Farm Boss,Chainsaws,WH-PA-01,Northeast,93,80,13,30,18.2,NORMAL
2024-03-07,MS-461,MS 461,Chainsaws,WH-PA-01,Northeast,59,54,5,30,9.9,LOW
2024-03-07,MS-462,MS 462 C-M,Chainsaws,WH-PA-01,Northeast,87,78,9,30,16.4,NORMAL
2024-03-07,MS-500i,MS 500i,Chainsaws,WH-PA-01,Northeast,49,46,3,30,9.3,LOW
2024-03-07,MS-661,MS 661 C-M,Chainsaws,WH-PA-01,Northeast,82,75,7,30,15.9,NORMAL
2024-03-07,MS-881,MS 881,Chainsaws,WH-PA-01,Northeast,48,44,4,30,8.1,LOW
2024-03-07,FS-91,FS 91 R,Trimmers,WH-PA-01,Northeast,86,79,7,40,11.7,LOW
2024-03-07,FS-111,FS 111 R,Trimmers,WH-PA-01,Northeast,90,84,6,40,10.1,LOW
2024-03-07,FS-131,FS 131 R,Trimmers,WH-PA-01,Northeast,85,78,7,40,9.8,LOW
2024-03-07,FS-240,FS 240,Trimmers,WH-PA-01,Northeast,97,84,13,40,13.6,LOW
2024-03-07,FS-560,FS 560 C-EM,Trimmers,WH-PA-01,Northeast,93,85,8,40,12.8,LOW
2024-03-07,FS-FSA 135,FSA 135,Trimmers,WH-PA-01,Northeast,124,114,10,40,17.3,NORMAL
2024-03-07,BG-BR 430,BR 430,Blowers,WH-PA-01,Northeast,72,64,8,35,10.7,LOW
2024-03-07,BG-BR 600,BR 600,Blowers,WH-PA-01,Northeast,76,72,4,35,12.0,LOW
2024-03-07,BG-BR 700,BR 700,Blowers,WH-PA-01,Northeast,101,93,8,35,15.4,NORMAL
2024-03-07,BG-BR 800,BR 800 C-E,Blowers,WH-PA-01,Northeast,63,56,7,35,7.8,LOW
2024-03-07,BG-BGA 200,BGA 200,Blowers,WH-PA-01,Northeast,60,56,4,35,7.2,LOW
2024-03-07,HS-82,HS 82 R,Hedge Trimmers,WH-PA-01,Northeast,39,37,2,20,8.6,LOW
2024-03-07,HS-87,HS 87 R,Hedge Trimmers,WH-PA-01,Northeast,34,31,3,20,8.7,LOW
2024-03-07,HS-HL 91,HL 91 K,Hedge Trimmers,WH-PA-01,Northeast,48,45,3,20,11.0,LOW
2024-03-07,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-PA-01,Northeast,27,24,3,20,6.6,CRITICAL
2024-03-07,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-PA-01,Northeast,61,57,4,20,15.1,NORMAL
2024-03-07,RM-RM 756,RM 756 GC,Lawn Mowers,WH-PA-01,Northeast,20,19,1,15,6.3,CRITICAL
2024-03-07,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-PA-01,Northeast,57,51,6,15,18.3,NORMAL
2024-03-07,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-PA-01,Northeast,36,31,5,15,11.1,LOW
2024-03-07,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-PA-01,Northeast,48,42,6,15,16.9,NORMAL
2024-03-07,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-PA-01,Northeast,25,23,2,15,6.6,CRITICAL
2024-03-07,KM-91,KM 91 R,Multi-System,WH-PA-01,Northeast,24,22,2,12,9.1,LOW
2024-03-07,KM-111,KM 111 R,Multi-System,WH-PA-01,Northeast,27,24,3,12,10.7,LOW
2024-03-07,KM-131,KM 131 R,Multi-System,WH-PA-01,Northeast,34,33,1,12,12.3,LOW
2024-03-07,KM-KMA 130,KMA 130 R,Multi-System,WH-PA-01,Northeast,37,35,2,12,18.9,NORMAL
2024-03-07,KM-KMA 135,KMA 135 R,Multi-System,WH-PA-01,Northeast,30,28,2,12,10.9,LOW
2024-03-07,ACC-AP 200,AP 200 Battery,Accessories,WH-PA-01,Northeast,311,279,32,100,19.4,NORMAL
2024-03-07,ACC-AP 300,AP 300 Battery,Accessories,WH-PA-01,Northeast,133,120,13,100,7.0,CRITICAL
2024-03-07,ACC-AP 500,AP 500 S Battery,Accessories,WH-PA-01,Northeast,86,79,7,100,3.6,CRITICAL
2024-03-07,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-PA-01,Northeast,133,117,16,100,6.4,CRITICAL
2024-03-07,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-PA-01,Northeast,205,180,25,100,10.5,LOW
2024-03-07,MS-271,MS 271 Farm Boss,Chainsaws,WH-CA-01,West,38,34,4,30,6.1,CRITICAL
2024-03-07,MS-461,MS 461,Chainsaws,WH-CA-01,West,107,93,14,30,19.7,NORMAL
2024-03-07,MS-462,MS 462 C-M,Chainsaws,WH-CA-01,West,70,66,4,30,10.5,LOW
2024-03-07,MS-500i,MS 500i,Chainsaws,WH-CA-01,West,62,55,7,30,10.5,LOW
2024-03-07,MS-661,MS 661 C-M,Chainsaws,WH-CA-01,West,82,76,6,30,15.2,NORMAL
2024-03-07,MS-881,MS 881,Chainsaws,WH-CA-01,West,108,94,14,30,20.6,NORMAL
2024-03-07,FS-91,FS 91 R,Trimmers,WH-CA-01,West,80,71,9,40,11.3,LOW
2024-03-07,FS-111,FS 111 R,Trimmers,WH-CA-01,West,46,42,4,40,4.9,CRITICAL
2024-03-07,FS-131,FS 131 R,Trimmers,WH-CA-01,West,75,70,5,40,9.6,LOW
2024-03-07,FS-240,FS 240,Trimmers,WH-CA-01,West,62,59,3,40,8.2,LOW
2024-03-07,FS-560,FS 560 C-EM,Trimmers,WH-CA-01,West,113,101,12,40,17.1,NORMAL
2024-03-07,FS-FSA 135,FSA 135,Trimmers,WH-CA-01,West,118,102,16,40,16.2,NORMAL
2024-03-07,BG-BR 430,BR 430,Blowers,WH-CA-01,West,67,64,3,35,8.2,LOW
2024-03-07,BG-BR 600,BR 600,Blowers,WH-CA-01,West,90,84,6,35,12.0,LOW
2024-03-07,BG-BR 700,BR 700,Blowers,WH-CA-01,West,68,59,9,35,10.6,LOW
2024-03-07,BG-BR 800,BR 800 C-E,Blowers,WH-CA-01,West,87,83,4,35,12.0,LOW
2024-03-07,BG-BGA 200,BGA 200,Blowers,WH-CA-01,West,95,89,6,35,16.5,NORMAL
2024-03-07,HS-82,HS 82 R,Hedge Trimmers,WH-CA-01,West,53,46,7,20,14.4,NORMAL
2024-03-07,HS-87,HS 87 R,Hedge Trimmers,WH-CA-01,West,39,36,3,20,8.4,LOW
2024-03-07,HS-HL 91,HL 91 K,Hedge Trimmers,WH-CA-01,West,26,24,2,20,5.5,CRITICAL
2024-03-07,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-CA-01,West,66,63,3,20,14.5,NORMAL
2024-03-07,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-CA-01,West,66,59,7,20,19.0,NORMAL
2024-03-07,RM-RM 756,RM 756 GC,Lawn Mowers,WH-CA-01,West,35,33,2,15,12.0,LOW
2024-03-07,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-CA-01,West,39,36,3,15,11.1,LOW
2024-03-07,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-CA-01,West,49,45,4,15,18.0,NORMAL
2024-03-07,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-CA-01,West,40,38,2,15,12.0,LOW
2024-03-07,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-CA-01,West,44,39,5,15,15.5,NORMAL
2024-03-07,KM-91,KM 91 R,Multi-System,WH-CA-01,West,14,14,0,12,5.4,CRITICAL
2024-03-07,KM-111,KM 111 R,Multi-System,WH-CA-01,West,28,25,3,12,12.1,LOW
2024-03-07,KM-131,KM 131 R,Multi-System,WH-CA-01,West,26,25,1,12,12.3,LOW
2024-03-07,KM-KMA 130,KMA 130 R,Multi-System,WH-CA-01,West,34,32,2,12,14.4,NORMAL
2024-03-07,KM-KMA 135,KMA 135 R,Multi-System,WH-CA-01,West,40,36,4,12,20.8,NORMAL
2024-03-07,ACC-AP 200,AP 200 Battery,Accessories,WH-CA-01,West,160,144,16,100,7.2,LOW
2024-03-07,ACC-AP 300,AP 300 Battery,Accessories,WH-CA-01,West,145,138,7,100,6.2,CRITICAL
2024-03-07,ACC-AP 500,AP 500 S Battery,Accessories,WH-CA-01,West,208,195,13,100,10.3,LOW
2024-03-07,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-CA-01,West,256,218,38,100,15.3,NORMAL
2024-03-07,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-CA-01,West,170,157,13,100,7.8,LOW
2024-03-07,MS-271,MS 271 Farm Boss,Chainsaws,WH-CA-02,West,67,61,6,30,12.9,LOW
2024-03-07,MS-461,MS 461,Chainsaws,WH-CA-02,West,41,37,4,30,5.7,CRITICAL
2024-03-07,MS-462,MS 462 C-M,Chainsaws,WH-CA-02,West,78,71,7,30,15.6,NORMAL
2024-03-07,MS-500i,MS 500i,Chainsaws,WH-CA-02,West,38,35,3,30,5.4,CRITICAL
2024-03-07,MS-661,MS 661 C-M,Chainsaws,WH-CA-02,West,40,35,5,30,6.1,CRITICAL
2024-03-07,MS-881,MS 881,Chainsaws,WH-CA-02,West,64,60,4,30,13.3,LOW
2024-03-07,FS-91,FS 91 R,Trimmers,WH-CA-02,West,104,95,9,40,11.3,LOW
2024-03-07,FS-111,FS 111 R,Trimmers,WH-CA-02,West,104,89,15,40,16.0,NORMAL
2024-03-07,FS-131,FS 131 R,Trimmers,WH-CA-02,West,78,70,8,40,11.8,LOW
2024-03-07,FS-240,FS 240,Trimmers,WH-CA-02,West,55,52,3,40,7.0,LOW
2024-03-07,FS-560,FS 560 C-EM,Trimmers,WH-CA-02,West,123,111,12,40,18.3,NORMAL
2024-03-07,FS-FSA 135,FSA 135,Trimmers,WH-CA-02,West,113,103,10,40,15.7,NORMAL
2024-03-07,BG-BR 430,BR 430,Blowers,WH-CA-02,West,47,44,3,35,6.1,CRITICAL
2024-03-07,BG-BR 600,BR 600,Blowers,WH-CA-02,West,95,86,9,35,13.0,LOW
2024-03-07,BG-BR 700,BR 700,Blowers,WH-CA-02,West,127,119,8,35,20.5,NORMAL
2024-03-07,BG-BR 800,BR 800 C-E,Blowers,WH-CA-02,West,58,52,6,35,7.0,LOW
2024-03-07,BG-BGA 200,BGA 200,Blowers,WH-CA-02,West,98,92,6,35,16.6,NORMAL
2024-03-07,HS-82,HS 82 R,Hedge Trimmers,WH-CA-02,West,41,35,6,20,10.9,LOW
2024-03-07,HS-87,HS 87 R,Hedge Trimmers,WH-CA-02,West,49,45,4,20,14.4,NORMAL
2024-03-07,HS-HL 91,HL 91 K,Hedge Trimmers,WH-CA-02,West,43,40,3,20,11.8,LOW
2024-03-07,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-CA-02,West,53,49,4,20,11.1,LOW
2024-03-07,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-CA-02,West,42,40,2,20,11.2,LOW
2024-03-07,RM-RM 756,RM 756 GC,Lawn Mowers,WH-CA-02,West,18,17,1,15,5.4,CRITICAL
2024-03-07,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-CA-02,West,48,46,2,15,15.6,NORMAL
2024-03-07,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-CA-02,West,54,50,4,15,19.0,NORMAL
2024-03-07,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-CA-02,West,27,25,2,15,7.9,LOW
2024-03-07,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-CA-02,West,45,42,3,15,16.1,NORMAL
2024-03-07,KM-91,KM 91 R,Multi-System,WH-CA-02,West,18,17,1,12,6.5,CRITICAL
2024-03-07,KM-111,KM 111 R,Multi-System,WH-CA-02,West,24,22,2,12,8.5,LOW
2024-03-07,KM-131,KM 131 R,Multi-System,WH-CA-02,West,23,21,2,12,9.0,LOW
2024-03-07,KM-KMA 130,KMA 130 R,Multi-System,WH-CA-02,West,39,34,5,12,17.1,NORMAL
2024-03-07,KM-KMA 135,KMA 135 R,Multi-System,WH-CA-02,West,36,33,3,12,15.5,NORMAL
2024-03-07,ACC-AP 200,AP 200 Battery,Accessories,WH-CA-02,West,156,137,19,100,6.7,CRITICAL
2024-03-07,ACC-AP 300,AP 300 Battery,Accessories,WH-CA-02,West,171,162,9,100,9.3,LOW
2024-03-07,ACC-AP 500,AP 500 S Battery,Accessories,WH-CA-02,West,170,150,20,100,7.1,LOW
2024-03-07,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-CA-02,West,287,263,24,100,16.5,NORMAL
2024-03-07,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-CA-02,West,160,145,15,100,8.6,LOW
2024-03-07,MS-271,MS 271 Farm Boss,Chainsaws,WH-WA-01,West,78,72,6,30,16.0,NORMAL
2024-03-07,MS-461,MS 461,Chainsaws,WH-WA-01,West,59,52,7,30,10.1,LOW
2024-03-07,MS-462,MS 462 C-M,Chainsaws,WH-WA-01,West,37,33,4,30,5.5,CRITICAL
2024-03-07,MS-500i,MS 500i,Chainsaws,WH-WA-01,West,82,78,4,30,15.3,NORMAL
2024-03-07,MS-661,MS 661 C-M,Chainsaws,WH-WA-01,West,44,39,5,30,7.4,LOW
2024-03-07,MS-881,MS 881,Chainsaws,WH-WA-01,West,78,73,5,30,16.2,NORMAL
2024-03-07,FS-91,FS 91 R,Trimmers,WH-WA-01,West,105,94,11,40,13.2,LOW
2024-03-07,FS-111,FS 111 R,Trimmers,WH-WA-01,West,95,87,8,40,13.6,LOW
2024-03-07,FS-131,FS 131 R,Trimmers,WH-WA-01,West,85,80,5,40,13.2,LOW
2024-03-07,FS-240,FS 240,Trimmers,WH-WA-01,West,112,106,6,40,15.0,NORMAL
2024-03-07,FS-560,FS 560 C-EM,Trimmers,WH-WA-01,West,47,43,4,40,5.4,CRITICAL
2024-03-07,FS-FSA 135,FSA 135,Trimmers,WH-WA-01,West,100,93,7,40,11.0,LOW
2024-03-07,BG-BR 430,BR 430,Blowers,WH-WA-01,West,75,70,5,35,10.2,LOW
2024-03-07,BG-BR 600,BR 600,Blowers,WH-WA-01,West,54,48,6,35,7.5,LOW
2024-03-07,BG-BR 700,BR 700,Blowers,WH-WA-01,West,60,52,8,35,7.1,LOW
2024-03-07,BG-BR 800,BR 800 C-E,Blowers,WH-WA-01,West,123,107,16,35,20.2,NORMAL
2024-03-07,BG-BGA 200,BGA 200,Blowers,WH-WA-01,West,86,76,10,35,14.1,NORMAL
2024-03-07,HS-82,HS 82 R,Hedge Trimmers,WH-WA-01,West,42,40,2,20,10.2,LOW
2024-03-07,HS-87,HS 87 R,Hedge Trimmers,WH-WA-01,West,30,29,1,20,6.9,CRITICAL
2024-03-07,HS-HL 91,HL 91 K,Hedge Trimmers,WH-WA-01,West,28,26,2,20,7.3,LOW
2024-03-07,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-WA-01,West,65,57,8,20,19.3,NORMAL
2024-03-07,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-WA-01,West,48,45,3,20,10.9,LOW
2024-03-07,RM-RM 756,RM 756 GC,Lawn Mowers,WH-WA-01,West,43,38,5,15,14.0,LOW
2024-03-07,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-WA-01,West,46,41,5,15,16.9,NORMAL
2024-03-07,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-WA-01,West,44,39,5,15,14.3,NORMAL
2024-03-07,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-WA-01,West,31,28,3,15,10.3,LOW
2024-03-07,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-WA-01,West,42,40,2,15,12.5,LOW
2024-03-07,KM-91,KM 91 R,Multi-System,WH-WA-01,West,17,16,1,12,6.2,CRITICAL
2024-03-07,KM-111,KM 111 R,Multi-System,WH-WA-01,West,34,29,5,12,13.9,LOW
2024-03-07,KM-131,KM 131 R,Multi-System,WH-WA-01,West,22,20,2,12,8.9,LOW
2024-03-07,KM-KMA 130,KMA 130 R,Multi-System,WH-WA-01,West,27,26,1,12,12.5,LOW
2024-03-07,KM-KMA 135,KMA 135 R,Multi-System,WH-WA-01,West,42,38,4,12,21.4,NORMAL
2024-03-07,ACC-AP 200,AP 200 Battery,Accessories,WH-WA-01,West,121,112,9,100,5.4,CRITICAL
2024-03-07,ACC-AP 300,AP 300 Battery,Accessories,WH-WA-01,West,163,154,9,100,7.2,LOW
2024-03-07,ACC-AP 500,AP 500 S Battery,Accessories,WH-WA-01,West,223,206,17,100,11.8,LOW
2024-03-07,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-WA-01,West,223,195,28,100,11.4,LOW
2024-03-07,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-WA-01,West,114,107,7,100,4.8,CRITICAL
2024-03-10,MS-271,MS 271 Farm Boss,Chainsaws,WH-TX-01,Southwest,67,60,7,30,11.0,LOW
2024-03-10,MS-461,MS 461,Chainsaws,WH-TX-01,Southwest,44,38,6,30,7.5,LOW
2024-03-10,MS-462,MS 462 C-M,Chainsaws,WH-TX-01,Southwest,64,59,5,30,11.4,LOW
2024-03-10,MS-500i,MS 500i,Chainsaws,WH-TX-01,Southwest,24,23,1,30,3.9,CRITICAL
2024-03-10,MS-661,MS 661 C-M,Chainsaws,WH-TX-01,Southwest,35,31,4,30,5.5,CRITICAL
2024-03-10,MS-881,MS 881,Chainsaws,WH-TX-01,Southwest,43,38,5,30,6.8,CRITICAL
2024-03-10,FS-91,FS 91 R,Trimmers,WH-TX-01,Southwest,73,64,9,40,9.8,LOW
2024-03-10,FS-111,FS 111 R,Trimmers,WH-TX-01,Southwest,68,61,7,40,8.0,LOW
2024-03-10,FS-131,FS 131 R,Trimmers,WH-TX-01,Southwest,86,81,5,40,13.2,LOW
2024-03-10,FS-240,FS 240,Trimmers,WH-TX-01,Southwest,68,63,5,40,10.5,LOW
2024-03-10,FS-560,FS 560 C-EM,Trimmers,WH-TX-01,Southwest,93,86,7,40,13.9,LOW
2024-03-10,FS-FSA 135,FSA 135,Trimmers,WH-TX-01,Southwest,15,14,1,40,1.8,CRITICAL
2024-03-10,BG-BR 430,BR 430,Blowers,WH-TX-01,Southwest,81,75,6,35,14.0,LOW
2024-03-10,BG-BR 600,BR 600,Blowers,WH-TX-01,Southwest,65,58,7,35,9.0,LOW
2024-03-10,BG-BR 700,BR 700,Blowers,WH-TX-01,Southwest,12,11,1,35,1.4,CRITICAL
2024-03-10,BG-BR 800,BR 800 C-E,Blowers,WH-TX-01,Southwest,96,84,12,35,15.3,NORMAL
2024-03-10,BG-BGA 200,BGA 200,Blowers,WH-TX-01,Southwest,34,32,2,35,4.2,CRITICAL
2024-03-10,HS-82,HS 82 R,Hedge Trimmers,WH-TX-01,Southwest,51,48,3,20,12.0,LOW
2024-03-10,HS-87,HS 87 R,Hedge Trimmers,WH-TX-01,Southwest,111,96,15,20,28.9,NORMAL
2024-03-10,HS-HL 91,HL 91 K,Hedge Trimmers,WH-TX-01,Southwest,48,43,5,20,12.5,LOW
2024-03-10,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-TX-01,Southwest,55,49,6,20,16.6,NORMAL
2024-03-10,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-TX-01,Southwest,27,25,2,20,7.2,LOW
2024-03-10,RM-RM 756,RM 756 GC,Lawn Mowers,WH-TX-01,Southwest,28,27,1,15,9.6,LOW
2024-03-10,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-TX-01,Southwest,37,34,3,15,12.8,LOW
2024-03-10,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-TX-01,Southwest,38,34,4,15,13.8,LOW
2024-03-10,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-TX-01,Southwest,12,11,1,15,3.2,CRITICAL
2024-03-10,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-TX-01,Southwest,40,35,5,15,14.5,NORMAL
2024-03-10,KM-91,KM 91 R,Multi-System,WH-TX-01,Southwest,23,22,1,12,8.2,LOW
2024-03-10,KM-111,KM 111 R,Multi-System,WH-TX-01,Southwest,23,21,2,12,9.7,LOW
2024-03-10,KM-131,KM 131 R,Multi-System,WH-TX-01,Southwest,27,24,3,12,13.8,LOW
2024-03-10,KM-KMA 130,KMA 130 R,Multi-System,WH-TX-01,Southwest,26,25,1,12,11.0,LOW
2024-03-10,KM-KMA 135,KMA 135 R,Multi-System,WH-TX-01,Southwest,28,24,4,12,11.7,LOW
2024-03-10,ACC-AP 200,AP 200 Battery,Accessories,WH-TX-01,Southwest,96,88,8,100,4.6,CRITICAL
2024-03-10,ACC-AP 300,AP 300 Battery,Accessories,WH-TX-01,Southwest,463,428,35,100,20.4,NORMAL
2024-03-10,ACC-AP 500,AP 500 S Battery,Accessories,WH-TX-01,Southwest,140,125,15,100,7.6,LOW
2024-03-10,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-TX-01,Southwest,79,68,11,100,3.9,CRITICAL
2024-03-10,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-TX-01,Southwest,493,433,60,100,21.1,NORMAL
2024-03-10,MS-271,MS 271 Farm Boss,Chainsaws,WH-TX-02,Southwest,61,58,3,30,12.1,LOW
2024-03-10,MS-461,MS 461,Chainsaws,WH-TX-02,Southwest,109,103,6,30,22.7,NORMAL
2024-03-10,MS-462,MS 462 C-M,Chainsaws,WH-TX-02,Southwest,63,60,3,30,11.2,LOW
2024-03-10,MS-500i,MS 500i,Chainsaws,WH-TX-02,Southwest,63,56,7,30,11.8,LOW
2024-03-10,MS-661,MS 661 C-M,Chainsaws,WH-TX-02,Southwest,64,60,4,30,10.6,LOW
2024-03-10,MS-881,MS 881,Chainsaws,WH-TX-02,Southwest,58,55,3,30,11.4,LOW
2024-03-10,FS-91,FS 91 R,Trimmers,WH-TX-02,Southwest,72,67,5,40,8.0,LOW
2024-03-10,FS-111,FS 111 R,Trimmers,WH-TX-02,Southwest,42,39,3,40,5.4,CRITICAL
2024-03-10,FS-131,FS 131 R,Trimmers,WH-TX-02,Southwest,61,54,7,40,7.5,LOW
2024-03-10,FS-240,FS 240,Trimmers,WH-TX-02,Southwest,40,37,3,40,4.2,CRITICAL
2024-03-10,FS-560,FS 560 C-EM,Trimmers,WH-TX-02,Southwest,82,77,5,40,11.6,LOW
