snapshot_date,product_id,product_name,category,warehouse_id,region,quantity_on_hand,quantity_available,quantity_reserved,reorder_point,days_of_supply,status
2024-11-26,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-OH-01,Midwest,47,45,2,15,14.0,LOW
2024-11-26,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-OH-01,Midwest,29,26,3,15,6.5,CRITICAL
2024-11-26,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-OH-01,Midwest,26,23,3,15,6.3,CRITICAL
2024-11-26,KM-91,KM 91 R,Multi-System,WH-OH-01,Midwest,3,3,0,12,1.2,CRITICAL
2024-11-26,KM-111,KM 111 R,Multi-System,WH-OH-01,Midwest,35,30,5,12,11.5,LOW
2024-11-26,KM-131,KM 131 R,Multi-System,WH-OH-01,Midwest,24,22,2,12,9.5,LOW
2024-11-26,KM-KMA 130,KMA 130 R,Multi-System,WH-OH-01,Midwest,60,52,8,12,22.2,NORMAL
2024-11-26,KM-KMA 135,KMA 135 R,Multi-System,WH-OH-01,Midwest,12,12,0,12,5.2,CRITICAL
2024-11-26,ACC-AP 200,AP 200 Battery,Accessories,WH-OH-01,Midwest,475,443,32,100,21.0,NORMAL
2024-11-26,ACC-AP 300,AP 300 Battery,Accessories,WH-OH-01,Midwest,401,348,53,100,14.9,NORMAL
2024-11-26,ACC-AP 500,AP 500 S Battery,Accessories,WH-OH-01,Midwest,248,226,22,100,9.4,LOW
2024-11-26,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-OH-01,Midwest,192,179,13,100,9.6,LOW
2024-11-26,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-OH-01,Midwest,396,358,38,100,20.5,NORMAL
2024-11-26,MS-271,MS 271 Farm Boss,Chainsaws,WH-IL-01,Midwest,119,106,13,30,14.4,NORMAL
2024-11-26,MS-461,MS 461,Chainsaws,WH-IL-01,Midwest,149,135,14,30,21.0,NORMAL
2024-11-26,MS-462,MS 462 C-M,Chainsaws,WH-IL-01,Midwest,18,17,1,30,2.2,CRITICAL
2024-11-26,MS-500i,MS 500i,Chainsaws,WH-IL-01,Midwest,21,19,2,30,3.2,CRITICAL
2024-11-26,MS-661,MS 661 C-M,Chainsaws,WH-IL-01,Midwest,96,83,13,30,11.5,LOW
2024-11-26,MS-881,MS 881,Chainsaws,WH-IL-01,Midwest,164,146,18,30,23.4,NORMAL
2024-11-26,FS-91,FS 91 R,Trimmers,WH-IL-01,Midwest,179,154,25,40,19.2,NORMAL
2024-11-26,FS-111,FS 111 R,Trimmers,WH-IL-01,Midwest,195,177,18,40,24.9,NORMAL
2024-11-26,FS-131,FS 131 R,Trimmers,WH-IL-01,Midwest,126,116,10,40,14.0,LOW
2024-11-26,FS-240,FS 240,Trimmers,WH-IL-01,Midwest,31,29,2,40,3.4,CRITICAL
2024-11-26,FS-560,FS 560 C-EM,Trimmers,WH-IL-01,Midwest,105,99,6,40,13.6,LOW
2024-11-26,FS-FSA 135,FSA 135,Trimmers,WH-IL-01,Midwest,114,109,5,40,10.6,LOW
2024-11-26,BG-BR 430,BR 430,Blowers,WH-IL-01,Midwest,41,38,3,35,4.5,CRITICAL
2024-11-26,BG-BR 600,BR 600,Blowers,WH-IL-01,Midwest,78,67,11,35,8.3,LOW
2024-11-26,BG-BR 700,BR 700,Blowers,WH-IL-01,Midwest,124,118,6,35,13.7,LOW
2024-11-26,BG-BR 800,BR 800 C-E,Blowers,WH-IL-01,Midwest,165,144,21,35,18.0,NORMAL
2024-11-26,BG-BGA 200,BGA 200,Blowers,WH-IL-01,Midwest,154,146,8,35,17.6,NORMAL
2024-11-26,HS-82,HS 82 R,Hedge Trimmers,WH-IL-01,Midwest,53,50,3,20,12.5,LOW
2024-11-26,HS-87,HS 87 R,Hedge Trimmers,WH-IL-01,Midwest,101,90,11,20,21.4,NORMAL
2024-11-26,HS-HL 91,HL 91 K,Hedge Trimmers,WH-IL-01,Midwest,45,41,4,20,8.9,LOW
2024-11-26,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-IL-01,Midwest,105,98,7,20,21.8,NORMAL
2024-11-26,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-IL-01,Midwest,76,66,10,20,14.2,NORMAL
2024-11-26,RM-RM 756,RM 756 GC,Lawn Mowers,WH-IL-01,Midwest,83,72,11,15,19.5,NORMAL
2024-11-26,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-IL-01,Midwest,24,21,3,15,6.5,CRITICAL
2024-11-26,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-IL-01,Midwest,49,43,6,15,12.7,LOW
2024-11-26,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-IL-01,Midwest,50,47,3,15,11.4,LOW
2024-11-26,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-IL-01,Midwest,48,45,3,15,12.5,LOW
2024-11-26,KM-91,KM 91 R,Multi-System,WH-IL-01,Midwest,12,12,0,12,3.9,CRITICAL
2024-11-26,KM-111,KM 111 R,Multi-System,WH-IL-01,Midwest,1,1,0,12,0.3,CRITICAL
2024-11-26,KM-131,KM 131 R,Multi-System,WH-IL-01,Midwest,57,53,4,12,19.7,NORMAL
2024-11-26,KM-KMA 130,KMA 130 R,Multi-System,WH-IL-01,Midwest,10,10,0,12,3.1,CRITICAL
2024-11-26,KM-KMA 135,KMA 135 R,Multi-System,WH-IL-01,Midwest,24,21,3,12,10.7,LOW
2024-11-26,ACC-AP 200,AP 200 Battery,Accessories,WH-IL-01,Midwest,456,403,53,100,16.5,NORMAL
2024-11-26,ACC-AP 300,AP 300 Battery,Accessories,WH-IL-01,Midwest,29,26,3,100,1.2,CRITICAL
2024-11-26,ACC-AP 500,AP 500 S Battery,Accessories,WH-IL-01,Midwest,223,208,15,100,9.8,LOW
2024-11-26,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-IL-01,Midwest,212,193,19,100,7.8,LOW
2024-11-26,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-IL-01,Midwest,137,122,15,100,7.0,LOW
2024-11-26,MS-271,MS 271 Farm Boss,Chainsaws,WH-MI-01,Midwest,74,66,8,30,12.1,LOW
2024-11-26,MS-461,MS 461,Chainsaws,WH-MI-01,Midwest,38,34,4,30,4.8,CRITICAL
2024-11-26,MS-462,MS 462 C-M,Chainsaws,WH-MI-01,Midwest,88,79,9,30,14.4,NORMAL
2024-11-26,MS-500i,MS 500i,Chainsaws,WH-MI-01,Midwest,23,22,1,30,2.8,CRITICAL
2024-11-26,MS-661,MS 661 C-M,Chainsaws,WH-MI-01,Midwest,35,30,5,30,4.3,CRITICAL
2024-11-26,MS-881,MS 881,Chainsaws,WH-MI-01,Midwest,71,61,10,30,12.6,LOW
2024-11-26,FS-91,FS 91 R,Trimmers,WH-MI-01,Midwest,167,154,13,40,22.0,NORMAL
2024-11-26,FS-111,FS 111 R,Trimmers,WH-MI-01,Midwest,181,171,10,40,22.2,NORMAL
2024-11-26,FS-131,FS 131 R,Trimmers,WH-MI-01,Midwest,62,57,5,40,5.6,CRITICAL
2024-11-26,FS-240,FS 240,Trimmers,WH-MI-01,Midwest,173,155,18,40,18.3,NORMAL
2024-11-26,FS-560,FS 560 C-EM,Trimmers,WH-MI-01,Midwest,107,100,7,40,10.1,LOW
2024-11-26,FS-FSA 135,FSA 135,Trimmers,WH-MI-01,Midwest,27,24,3,40,2.8,CRITICAL
2024-11-26,BG-BR 430,BR 430,Blowers,WH-MI-01,Midwest,118,107,11,35,12.4,LOW
2024-11-26,BG-BR 600,BR 600,Blowers,WH-MI-01,Midwest,169,158,11,35,20.0,NORMAL
2024-11-26,BG-BR 700,BR 700,Blowers,WH-MI-01,Midwest,24,23,1,35,2.4,CRITICAL
2024-11-26,BG-BR 800,BR 800 C-E,Blowers,WH-MI-01,Midwest,113,101,12,35,16.0,NORMAL
2024-11-26,BG-BGA 200,BGA 200,Blowers,WH-MI-01,Midwest,166,151,15,35,20.1,NORMAL
2024-11-26,HS-82,HS 82 R,Hedge Trimmers,WH-MI-01,Midwest,7,7,0,20,1.6,CRITICAL
2024-11-26,HS-87,HS 87 R,Hedge Trimmers,WH-MI-01,Midwest,39,37,2,20,9.6,LOW
2024-11-26,HS-HL 91,HL 91 K,Hedge Trimmers,WH-MI-01,Midwest,16,15,1,20,3.3,CRITICAL
2024-11-26,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-MI-01,Midwest,104,96,8,20,19.7,NORMAL
2024-11-26,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-MI-01,Midwest,84,73,11,20,18.6,NORMAL
2024-11-26,RM-RM 756,RM 756 GC,Lawn Mowers,WH-MI-01,Midwest,45,39,6,15,10.7,LOW
2024-11-26,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-MI-01,Midwest,67,60,7,15,20.5,NORMAL
2024-11-26,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-MI-01,Midwest,31,27,4,15,8.4,LOW
2024-11-26,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-MI-01,Midwest,9,9,0,15,2.1,CRITICAL
2024-11-26,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-MI-01,Midwest,85,81,4,15,25.3,NORMAL
2024-11-26,KM-91,KM 91 R,Multi-System,WH-MI-01,Midwest,46,43,3,12,17.9,NORMAL
2024-11-26,KM-111,KM 111 R,Multi-System,WH-MI-01,Midwest,58,53,5,12,19.7,NORMAL
2024-11-26,KM-131,KM 131 R,Multi-System,WH-MI-01,Midwest,26,25,1,12,9.0,LOW
2024-11-26,KM-KMA 130,KMA 130 R,Multi-System,WH-MI-01,Midwest,46,43,3,12,17.9,NORMAL
2024-11-26,KM-KMA 135,KMA 135 R,Multi-System,WH-MI-01,Midwest,35,31,4,12,14.7,NORMAL
2024-11-26,ACC-AP 200,AP 200 Battery,Accessories,WH-MI-01,Midwest,363,329,34,100,16.2,NORMAL
2024-11-26,ACC-AP 300,AP 300 Battery,Accessories,WH-MI-01,Midwest,192,168,24,100,9.5,LOW
2024-11-26,ACC-AP 500,AP 500 S Battery,Accessories,WH-MI-01,Midwest,334,294,40,100,15.3,NORMAL
2024-11-26,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-MI-01,Midwest,389,368,21,100,14.6,NORMAL
2024-11-26,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-MI-01,Midwest,444,421,23,100,19.1,NORMAL
2024-11-26,MS-271,MS 271 Farm Boss,Chainsaws,WH-NY-01,Northeast,33,30,3,30,5.0,CRITICAL
2024-11-26,MS-461,MS 461,Chainsaws,WH-NY-01,Northeast,67,64,3,30,11.0,LOW
2024-11-26,MS-462,MS 462 C-M,Chainsaws,WH-NY-01,Northeast,48,43,5,30,6.2,CRITICAL
2024-11-26,MS-500i,MS 500i,Chainsaws,WH-NY-01,Northeast,7,7,0,30,0.9,CRITICAL
2024-11-26,MS-661,MS 661 C-M,Chainsaws,WH-NY-01,Northeast,78,70,8,30,11.1,LOW
2024-11-26,MS-881,MS 881,Chainsaws,WH-NY-01,Northeast,85,76,9,30,12.5,LOW
2024-11-26,FS-91,FS 91 R,Trimmers,WH-NY-01,Northeast,161,139,22,40,17.3,NORMAL
2024-11-26,FS-111,FS 111 R,Trimmers,WH-NY-01,Northeast,125,115,10,40,16.5,NORMAL
2024-11-26,FS-131,FS 131 R,Trimmers,WH-NY-01,Northeast,183,157,26,40,16.4,NORMAL
2024-11-26,FS-240,FS 240,Trimmers,WH-NY-01,Northeast,37,35,2,40,4.3,CRITICAL
2024-11-26,FS-560,FS 560 C-EM,Trimmers,WH-NY-01,Northeast,16,15,1,40,1.9,CRITICAL
2024-11-26,FS-FSA 135,FSA 135,Trimmers,WH-NY-01,Northeast,206,196,10,40,22.4,NORMAL
2024-11-26,BG-BR 430,BR 430,Blowers,WH-NY-01,Northeast,126,116,10,35,14.0,LOW
2024-11-26,BG-BR 600,BR 600,Blowers,WH-NY-01,Northeast,101,94,7,35,15.0,NORMAL
2024-11-26,BG-BR 700,BR 700,Blowers,WH-NY-01,Northeast,41,36,5,35,5.3,CRITICAL
2024-11-26,BG-BR 800,BR 800 C-E,Blowers,WH-NY-01,Northeast,136,126,10,35,16.5,NORMAL
2024-11-26,BG-BGA 200,BGA 200,Blowers,WH-NY-01,Northeast,87,77,10,35,11.6,LOW
2024-11-26,HS-82,HS 82 R,Hedge Trimmers,WH-NY-01,Northeast,62,56,6,20,11.8,LOW
2024-11-26,HS-87,HS 87 R,Hedge Trimmers,WH-NY-01,Northeast,12,11,1,20,3.1,CRITICAL
2024-11-26,HS-HL 91,HL 91 K,Hedge Trimmers,WH-NY-01,Northeast,29,28,1,20,6.2,CRITICAL
2024-11-26,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-NY-01,Northeast,47,44,3,20,10.0,LOW
2024-11-26,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-NY-01,Northeast,8,8,0,20,1.8,CRITICAL
2024-11-26,RM-RM 756,RM 756 GC,Lawn Mowers,WH-NY-01,Northeast,14,13,1,15,3.4,CRITICAL
2024-11-26,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-NY-01,Northeast,74,71,3,15,16.9,NORMAL
2024-11-26,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-NY-01,Northeast,51,47,4,15,15.6,NORMAL
2024-11-26,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-NY-01,Northeast,12,11,1,15,2.7,CRITICAL
2024-11-26,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-NY-01,Northeast,75,66,9,15,20.1,NORMAL
2024-11-26,KM-91,KM 91 R,Multi-System,WH-NY-01,Northeast,59,53,6,12,20.1,NORMAL
2024-11-26,KM-111,KM 111 R,Multi-System,WH-NY-01,Northeast,35,31,4,12,13.6,LOW
2024-11-26,KM-131,KM 131 R,Multi-System,WH-NY-01,Northeast,46,40,6,12,14.5,NORMAL
2024-11-26,KM-KMA 130,KMA 130 R,Multi-System,WH-NY-01,Northeast,13,12,1,12,3.9,CRITICAL
2024-11-26,KM-KMA 135,KMA 135 R,Multi-System,WH-NY-01,Northeast,35,33,2,12,13.9,LOW
2024-11-26,ACC-AP 200,AP 200 Battery,Accessories,WH-NY-01,Northeast,234,205,29,100,11.2,LOW
2024-11-26,ACC-AP 300,AP 300 Battery,Accessories,WH-NY-01,Northeast,397,361,36,100,17.0,NORMAL
2024-11-26,ACC-AP 500,AP 500 S Battery,Accessories,WH-NY-01,Northeast,471,442,29,100,19.4,NORMAL
2024-11-26,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-NY-01,Northeast,84,76,8,100,3.9,CRITICAL
2024-11-26,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-NY-01,Northeast,81,77,4,100,4.3,CRITICAL
2024-11-26,MS-271,MS 271 Farm Boss,Chainsaws,WH-PA-01,Northeast,150,137,13,30,25.1,NORMAL
2024-11-26,MS-461,MS 461,Chainsaws,WH-PA-01,Northeast,25,22,3,30,3.6,CRITICAL
2024-11-26,MS-462,MS 462 C-M,Chainsaws,WH-PA-01,Northeast,98,93,5,30,15.8,NORMAL
2024-11-26,MS-500i,MS 500i,Chainsaws,WH-PA-01,Northeast,81,76,5,30,13.1,LOW
2024-11-26,MS-661,MS 661 C-M,Chainsaws,WH-PA-01,Northeast,40,36,4,30,6.6,CRITICAL
2024-11-26,MS-881,MS 881,Chainsaws,WH-PA-01,Northeast,40,38,2,30,5.8,CRITICAL
2024-11-26,FS-91,FS 91 R,Trimmers,WH-PA-01,Northeast,207,186,21,40,24.2,NORMAL
2024-11-26,FS-111,FS 111 R,Trimmers,WH-PA-01,Northeast,157,144,13,40,15.1,NORMAL
2024-11-26,FS-131,FS 131 R,Trimmers,WH-PA-01,Northeast,102,94,8,40,10.1,LOW
2024-11-26,FS-240,FS 240,Trimmers,WH-PA-01,Northeast,188,163,25,40,22.6,NORMAL
2024-11-26,FS-560,FS 560 C-EM,Trimmers,WH-PA-01,Northeast,24,22,2,40,2.8,CRITICAL
2024-11-26,FS-FSA 135,FSA 135,Trimmers,WH-PA-01,Northeast,181,166,15,40,21.7,NORMAL
2024-11-26,BG-BR 430,BR 430,Blowers,WH-PA-01,Northeast,21,20,1,35,2.7,CRITICAL
2024-11-26,BG-BR 600,BR 600,Blowers,WH-PA-01,Northeast,46,42,4,35,6.2,CRITICAL
2024-11-26,BG-BR 700,BR 700,Blowers,WH-PA-01,Northeast,55,48,7,35,7.2,LOW
2024-11-26,BG-BR 800,BR 800 C-E,Blowers,WH-PA-01,Northeast,30,26,4,35,3.2,CRITICAL
2024-11-26,BG-BGA 200,BGA 200,Blowers,WH-PA-01,Northeast,123,107,16,35,12.7,LOW
2024-11-26,HS-82,HS 82 R,Hedge Trimmers,WH-PA-01,Northeast,44,40,4,20,8.3,LOW
2024-11-26,HS-87,HS 87 R,Hedge Trimmers,WH-PA-01,Northeast,29,25,4,20,6.3,CRITICAL
2024-11-26,HS-HL 91,HL 91 K,Hedge Trimmers,WH-PA-01,Northeast,53,49,4,20,10.4,LOW
2024-11-26,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-PA-01,Northeast,94,85,9,20,19.7,NORMAL
2024-11-26,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-PA-01,Northeast,70,66,4,20,14.9,NORMAL
2024-11-26,RM-RM 756,RM 756 GC,Lawn Mowers,WH-PA-01,Northeast,45,40,5,15,12.2,LOW
2024-11-26,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-PA-01,Northeast,5,5,0,15,1.4,CRITICAL
2024-11-26,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-PA-01,Northeast,81,70,11,15,21.4,NORMAL
2024-11-26,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-PA-01,Northeast,49,47,2,15,14.8,NORMAL
2024-11-26,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-PA-01,Northeast,55,48,7,15,12.5,LOW
2024-11-26,KM-91,KM 91 R,Multi-System,WH-PA-01,Northeast,23,20,3,12,7.5,LOW
2024-11-26,KM-111,KM 111 R,Multi-System,WH-PA-01,Northeast,38,36,2,12,12.9,LOW
2024-11-26,KM-131,KM 131 R,Multi-System,WH-PA-01,Northeast,43,40,3,12,13.4,LOW
2024-11-26,KM-KMA 130,KMA 130 R,Multi-System,WH-PA-01,Northeast,63,55,8,12,27.6,NORMAL
2024-11-26,KM-KMA 135,KMA 135 R,Multi-System,WH-PA-01,Northeast,61,55,6,12,18.9,NORMAL
2024-11-26,ACC-AP 200,AP 200 Battery,Accessories,WH-PA-01,Northeast,370,352,18,100,19.8,NORMAL
2024-11-26,ACC-AP 300,AP 300 Battery,Accessories,WH-PA-01,Northeast,103,95,8,100,4.6,CRITICAL
2024-11-26,ACC-AP 500,AP 500 S Battery,Accessories,WH-PA-01,Northeast,345,328,17,100,12.4,LOW
2024-11-26,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-PA-01,Northeast,108,97,11,100,4.5,CRITICAL
2024-11-26,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-PA-01,Northeast,433,370,63,100,19.0,NORMAL
2024-11-26,MS-271,MS 271 Farm Boss,Chainsaws,WH-CA-01,West,61,56,5,30,8.4,LOW
2024-11-26,MS-461,MS 461,Chainsaws,WH-CA-01,West,79,71,8,30,12.4,LOW
2024-11-26,MS-462,MS 462 C-M,Chainsaws,WH-CA-01,West,28,25,3,30,3.6,CRITICAL
2024-11-26,MS-500i,MS 500i,Chainsaws,WH-CA-01,West,114,105,9,30,16.5,NORMAL
2024-11-26,MS-661,MS 661 C-M,Chainsaws,WH-CA-01,West,34,31,3,30,5.4,CRITICAL
2024-11-26,MS-881,MS 881,Chainsaws,WH-CA-01,West,162,144,18,30,26.5,NORMAL
2024-11-26,FS-91,FS 91 R,Trimmers,WH-CA-01,West,112,97,15,40,13.6,LOW
2024-11-26,FS-111,FS 111 R,Trimmers,WH-CA-01,West,124,113,11,40,11.2,LOW
2024-11-26,FS-131,FS 131 R,Trimmers,WH-CA-01,West,25,22,3,40,2.7,CRITICAL
2024-11-26,FS-240,FS 240,Trimmers,WH-CA-01,West,135,117,18,40,15.4,NORMAL
2024-11-26,FS-560,FS 560 C-EM,Trimmers,WH-CA-01,West,40,38,2,40,5.2,CRITICAL
2024-11-26,FS-FSA 135,FSA 135,Trimmers,WH-CA-01,West,189,177,12,40,22.3,NORMAL
2024-11-26,BG-BR 430,BR 430,Blowers,WH-CA-01,West,66,61,5,35,6.9,CRITICAL
2024-11-26,BG-BR 600,BR 600,Blowers,WH-CA-01,West,19,17,2,35,2.2,CRITICAL
2024-11-26,BG-BR 700,BR 700,Blowers,WH-CA-01,West,65,56,9,35,8.7,LOW
2024-11-26,BG-BR 800,BR 800 C-E,Blowers,WH-CA-01,West,118,110,8,35,13.9,LOW
2024-11-26,BG-BGA 200,BGA 200,Blowers,WH-CA-01,West,80,72,8,35,11.9,LOW
2024-11-26,HS-82,HS 82 R,Hedge Trimmers,WH-CA-01,West,92,80,12,20,21.4,NORMAL
2024-11-26,HS-87,HS 87 R,Hedge Trimmers,WH-CA-01,West,66,62,4,20,12.2,LOW
2024-11-26,HS-HL 91,HL 91 K,Hedge Trimmers,WH-CA-01,West,79,68,11,20,14.2,NORMAL
2024-11-26,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-CA-01,West,9,9,0,20,1.7,CRITICAL
2024-11-26,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-CA-01,West,46,41,5,20,11.3,LOW
2024-11-26,RM-RM 756,RM 756 GC,Lawn Mowers,WH-CA-01,West,20,19,1,15,5.9,CRITICAL
2024-11-26,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-CA-01,West,40,35,5,15,9.7,LOW
2024-11-26,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-CA-01,West,6,6,0,15,1.9,CRITICAL
2024-11-26,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-CA-01,West,74,68,6,15,19.1,NORMAL
2024-11-26,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-CA-01,West,85,79,6,15,25.7,NORMAL
2024-11-26,KM-91,KM 91 R,Multi-System,WH-CA-01,West,14,14,0,12,4.6,CRITICAL
2024-11-26,KM-111,KM 111 R,Multi-System,WH-CA-01,West,58,53,5,12,21.4,NORMAL
2024-11-26,KM-131,KM 131 R,Multi-System,WH-CA-01,West,25,23,2,12,10.1,LOW
2024-11-26,KM-KMA 130,KMA 130 R,Multi-System,WH-CA-01,West,25,23,2,12,9.1,LOW
2024-11-26,KM-KMA 135,KMA 135 R,Multi-System,WH-CA-01,West,54,48,6,12,24.1,NORMAL
2024-11-26,ACC-AP 200,AP 200 Battery,Accessories,WH-CA-01,West,364,335,29,100,14.1,NORMAL
2024-11-26,ACC-AP 300,AP 300 Battery,Accessories,WH-CA-01,West,95,81,14,100,3.5,CRITICAL
2024-11-26,ACC-AP 500,AP 500 S Battery,Accessories,WH-CA-01,West,388,355,33,100,16.4,NORMAL
2024-11-26,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-CA-01,West,409,373,36,100,21.0,NORMAL
2024-11-26,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-CA-01,West,282,267,15,100,11.1,LOW
2024-11-26,MS-271,MS 271 Farm Boss,Chainsaws,WH-CA-02,West,102,94,8,30,16.8,NORMAL
2024-11-26,MS-461,MS 461,Chainsaws,WH-CA-02,West,132,118,14,30,15.8,NORMAL
2024-11-26,MS-462,MS 462 C-M,Chainsaws,WH-CA-02,West,113,97,16,30,19.4,NORMAL
2024-11-26,MS-500i,MS 500i,Chainsaws,WH-CA-02,West,40,36,4,30,4.9,CRITICAL
2024-11-26,MS-661,MS 661 C-M,Chainsaws,WH-CA-02,West,96,86,10,30,12.5,LOW
2024-11-26,MS-881,MS 881,Chainsaws,WH-CA-02,West,95,90,5,30,17.0,NORMAL
2024-11-26,FS-91,FS 91 R,Trimmers,WH-CA-02,West,27,26,1,40,2.5,CRITICAL
2024-11-26,FS-111,FS 111 R,Trimmers,WH-CA-02,West,53,50,3,40,7.0,LOW
2024-11-26,FS-131,FS 131 R,Trimmers,WH-CA-02,West,166,154,12,40,21.6,NORMAL
2024-11-26,FS-240,FS 240,Trimmers,WH-CA-02,West,63,58,5,40,6.9,CRITICAL
2024-11-26,FS-560,FS 560 C-EM,Trimmers,WH-CA-02,West,18,17,1,40,2.3,CRITICAL
2024-11-26,FS-FSA 135,FSA 135,Trimmers,WH-CA-02,West,203,180,23,40,24.2,NORMAL
2024-11-26,BG-BR 430,BR 430,Blowers,WH-CA-02,West,126,109,17,35,14.0,LOW
2024-11-26,BG-BR 600,BR 600,Blowers,WH-CA-02,West,33,32,1,35,3.9,CRITICAL
2024-11-26,BG-BR 700,BR 700,Blowers,WH-CA-02,West,83,75,8,35,11.5,LOW
2024-11-26,BG-BR 800,BR 800 C-E,Blowers,WH-CA-02,West,81,72,9,35,8.4,LOW
2024-11-26,BG-BGA 200,BGA 200,Blowers,WH-CA-02,West,96,84,12,35,13.9,LOW
2024-11-26,HS-82,HS 82 R,Hedge Trimmers,WH-CA-02,West,53,48,5,20,12.1,LOW
2024-11-26,HS-87,HS 87 R,Hedge Trimmers,WH-CA-02,West,24,22,2,20,6.1,CRITICAL
2024-11-26,HS-HL 91,HL 91 K,Hedge Trimmers,WH-CA-02,West,22,20,2,20,5.2,CRITICAL
2024-11-26,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-CA-02,West,80,76,4,20,14.4,NORMAL
2024-11-26,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-CA-02,West,64,58,6,20,14.6,NORMAL
2024-11-26,RM-RM 756,RM 756 GC,Lawn Mowers,WH-CA-02,West,69,66,3,15,17.6,NORMAL
2024-11-26,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-CA-02,West,51,46,5,15,14.2,NORMAL
2024-11-26,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-CA-02,West,30,26,4,15,9.1,LOW
2024-11-26,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-CA-02,West,13,13,0,15,3.3,CRITICAL
2024-11-26,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-CA-02,West,41,37,4,15,12.6,LOW
2024-11-26,KM-91,KM 91 R,Multi-System,WH-CA-02,West,43,38,5,12,13.4,LOW
2024-11-26,KM-111,KM 111 R,Multi-System,WH-CA-02,West,57,49,8,12,17.2,NORMAL
2024-11-26,KM-131,KM 131 R,Multi-System,WH-CA-02,West,54,47,7,12,18.1,NORMAL
2024-11-26,KM-KMA 130,KMA 130 R,Multi-System,WH-CA-02,West,23,21,2,12,8.6,LOW
2024-11-26,KM-KMA 135,KMA 135 R,Multi-System,WH-CA-02,West,11,10,1,12,4.1,CRITICAL
2024-11-26,ACC-AP 200,AP 200 Battery,Accessories,WH-CA-02,West,113,104,9,100,4.2,CRITICAL
2024-11-26,ACC-AP 300,AP 300 Battery,Accessories,WH-CA-02,West,198,181,17,100,9.2,LOW
2024-11-26,ACC-AP 500,AP 500 S Battery,Accessories,WH-CA-02,West,400,369,31,100,14.4,NORMAL
2024-11-26,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-CA-02,West,210,189,21,100,10.3,LOW
2024-11-26,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-CA-02,West,156,139,17,100,7.2,LOW
2024-11-26,MS-271,MS 271 Farm Boss,Chainsaws,WH-WA-01,West,10,9,1,30,1.8,CRITICAL
